Store No.,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Fax,Open Hours,URL,Provider,Updated Date,Country,Status,Direction URL,Stock Ticker,Photo Reference,Allergy Region
YE6,Quest Diagnostics - Central Austin,30.3086507,-97.7510968,"3708 Jefferson Street Suite B, Austin, TX, 78731",3708 Jefferson Street Suite B,Austin,TX,78731,Travis,512-420-9444,512-472-5619,m-th 6:30 am-5:00 pm|f 6:30 am-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/3708+Jefferson+Street+Suite+B,+Austin,+TX,+78731,+USA/",DGX:NYSE,ATtYBwL9JrCtwFFH90ZBj6x_cUeoj1g6Qc2dXoJlCeYif7KVmQ1HGE0NlUxNK1K-nE9Onpp03dOmAigIsD686FxAxfm-XJSCBUcOpXoTzVLArTbpFTx4Uh7Gc-8WpLjjSlnmfbmm5uTtEUoMzNdpdFeImaLoW2Pw2p1MpgmMaN9rIuK4pmk,10
J1S,Quest Diagnostics - Ceres East Whitmore Avenue,37.5969626,-120.9485239,"2531 E Whitmore Ave Ste P, Ceres, CA, 95307",2531 E Whitmore Ave Ste P,Ceres,CA,95307,Stanislaus,209-581-0155,209-581-0182,Monday-Friday 7:00 am-3:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/2531+E+Whitmore+Ave+Ste+P,+Ceres,+CA,+95307,+USA/",DGX:NYSE,ATtYBwJxTB8IrhK6ecrD7O-h3Sx71jGVovgN688zNkLh6BSo5vjPTTiscmL7Q6WLhUB8D-9OyXVuBsBQgF8bJk2A5LdvHi79dWsZi93QivTpnPJttqYKDtvIeWMLQAIJVq_i5djUeAxjNkGKIfGXI4efLp0gMEO-UIDGWi7JJ6BvtgQWRGUM,17
GEM,Quest Diagnostics - Chalfont,40.260052,-75.21489,"1700 Horizon Dr Suite 205, Chalfont, PA, 18914",1700 Horizon Dr Suite 205,Chalfont,PA,18914,Bucks,215-997-2524,215-997-2990,Monday-Friday 6:30 am-11:30 am & 12:15 pm-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1700+Horizon+Dr+Suite+205,+Chalfont,+PA,+18914,+USA/",DGX:NYSE,ATtYBwL8z3mch0X8m6o6pAV1jN5sPgsthQiZCHTjwTXRA5Wc_nnZPSbIMhrmreYHVo5nETjHJy9NYxhnCN0tEUIMwpt8ipZmhD59UAbennoyk09Rm4pH1qJPmStIqdiSZAu208echGy26dQS8eLI22n4qTZxITdIyVGRiL-KaEJAVsE9gSJH,1
K2W,Quest Diagnostics - Chambersburg Norland,39.9401262,-77.628049,"966 Norland Ave, Chambersburg, PA, 17201",966 Norland Ave,Chambersburg,PA,17201,Franklin,717-264-5020,717-264-5205,Monday-Friday 6:30 am-3:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/966+Norland+Ave,+Chambersburg,+PA,+17201,+USA/",DGX:NYSE,ATtYBwJ06Zr-N_UM1GTGHBlgqMYt_zEloePTDt0PYN5emANVyfqT-7cL0QCIFFHoyr0wLAjd9yKNFl2nYwyD6Lk59TnYwqJNScTv2HsUUI4WyP0j-LyE2WsarEbvlx6WIy9BLKTVcokrJa3Fkb8ju7pdv9e1jNz2F7gaLs44iGQAZayoeiU,1
Y3U,Quest Diagnostics - Charlotte Harbor,27.01688774,-82.05506018,"24123 Peachland Blvd Unit A14, Port Charlotte, FL, 33954",24123 Peachland Blvd Unit A14,Port Charlotte,FL,33954,Charlotte,941-467-1593,941-627-9966,Monday-Friday 6:00 am-2:30 pm|sa 6:00 am-10:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/24123+Peachland+Blvd+Unit+A14,+Port+Charlotte,+FL,+33954,+USA/",DGX:NYSE,,4
CRY,Quest Diagnostics - Cherry Hill,39.9221347,-75.0027432,"1040 Kings Hwy North Cherry Hill Office Center Ste 102, Cherry Hill, NJ, 08034",1040 Kings Hwy North Cherry Hill Office Center Ste 102,Cherry Hill,NJ,8034,Camden,856-414-9221,856-414-9296,Monday-Friday 6:30 am-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1040+Kings+Hwy+North+Cherry+Hill+Office+Center+Ste+102,+Cherry+Hill,+NJ,+08034,+USA/",DGX:NYSE,ATtYBwLZCNZXSlelb51hlA2bzpHgfweue5C4gYNBvwxYq5x0SNfVgkbOxHBzooew_A7Dozt6Z-hf6pVoCMcK3eGYrduPR3uRM3H8w5wg_yKdG-YbHAJKIbbzTi7f4MOuPBm5E9rDpdOH29aYo_YlFksNlk7LClxZxBEW_7876cDzFof0kFxk,1
R8S,Quest Diagnostics - Cheshire,41.4946316,-72.9028555,"280 S Main St Suite 202, Cheshire, CT, 06410",280 S Main St Suite 202,Cheshire,CT,6410,New Haven,203-272-7016,203-250-1789,Monday-Friday 7:00 am-4:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/280+S+Main+St+Suite+202,+Cheshire,+CT,+06410,+USA/",DGX:NYSE,,99
GKI,Quest Diagnostics - Chesterfield,38.6718807,-90.6008431,"17300 N Outer 40 Ste 104, Chesterfield, MO, 63005",17300 N Outer 40 Ste 104,Chesterfield,MO,63005,St. Louis,636-536-6475,636-536-6736,Monday-Friday 6:30 am-4:00 pm|sa 7:00 am-1:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/17300+N+Outer+40+Ste+104,+Chesterfield,+MO,+63005,+USA/",DGX:NYSE,ATtYBwKJL0VF9TjjG1TZjhLZGReLbCnajCveMQ4-zgWNCfFH7Mcgi3de4unL5ipyBA75NsQDGYbUvVpX6a_PUj24Pt6ToU2R_MMQlPJDaoUW9QYHOekCGU8TwQ5TgRB6BD9iB8m_jIVZSHOiccHEcZJww0Tw7nRXIQoXG4xF-j4Auz5Mx7KK,8
M20,Quest Diagnostics - Chh 540 Litchfield Ct Torrington Ct,41.7915265,-73.1338228,"540 Litchfield Street First Floor, Torrington, CT, 06790",540 Litchfield Street First Floor,Torrington,CT,6790,Litchfield,866-697-8378,860-895-3118,Monday-Friday 6:00 am-5:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/540+Litchfield+Street+First+Floor,+Torrington,+CT,+06790,+USA/",DGX:NYSE,,1
CW5,Quest Diagnostics - Chico 670 Rio Lindo Ave,39.7535751,-121.8474238,"670 Rio Lindo Ave Ste 500, Chico, CA, 95926",670 Rio Lindo Ave Ste 500,Chico,CA,95926,Butte,530-894-3863,530-894-0524,Monday-Friday 7:00 am-4:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/670+Rio+Lindo+Ave+Ste+500,+Chico,+CA,+95926,+USA/",DGX:NYSE,ATtYBwLZN6tkYokxVbZ77GUIu9NaUqofg3L7DAhWEpfkRB8r1WiDQafmyLLLsnLdMKO8lzOa7KhxoXE9MwAGrqS1XtAcFP15IRr4n-toHG_G8DdJgAXVwuDWopDElr2LRSghqxh8ZiS8RrMzRfn0bkwxp5vyfY_k1sCbjNRaV-tm-HuWNdl6,14
CVK,Quest Diagnostics - Chula Vista 4th Avenue,32.6338883,-117.082361,"480 4th Ave Ste 101, Chula Vista, CA, 91910",480 4th Ave Ste 101,Chula Vista,CA,91910,San Diego,619-425-4833,619-425-4235,Monday-Friday 6:30 am-4:30 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/480+4th+Ave+Ste+101,+Chula+Vista,+CA,+91910,+USA/",DGX:NYSE,ATtYBwIiPKcFghD8nJdvrwyK5mf1sqfknuzLrIlIb9hmvaHtujBt-Dee2Tr4JflbWrwAtO1yhHOkLIdTgLMzlP-0GrORil32YURdrUa-jqI7bEdfMgl4zR_1D8DZc9sNYK-tpNMplxqTC5qD7h0UeDIi4sk6L5KvOmoXGhLPZUGwcGSiFhKq,13
T6K,Quest Diagnostics - Cimarron Market,31.8873113,-106.570624,"7470 Cimarron Market Bldg 12 Ste 200, El Paso, TX, 79911",7470 Cimarron Market Bldg 12 Ste 200,El Paso,TX,79911,El Paso,915-200-0666,915-760-8855,Monday-Friday 7:00 am-4:00 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/7470+Cimarron+Market+Bldg+12+Ste+200,+El+Paso,+TX,+79911,+USA/",DGX:NYSE,ATtYBwKPYu8D1Xmd_DqJmLA_dWq4f94GpfMzX8t_-bYbLG5RmFC-AlCZL9I_afxve7qrCOT9VLD0oqLk7-ZtPGLrmJBwa9kbQO-_YotkC1nijwvF04sOWzrSB6QKgOhSops28K7uAG5yJzMTMy8CoadoR3N_RM7nZK6HIuuHGrgbDRVn9AsF,10
D3T,Quest Diagnostics - Cityview,32.676457,-97.412317,"5500 Overton Ridge Blvd Ste 206, Fort Worth, TX, 76132",5500 Overton Ridge Blvd Ste 206,Fort Worth,TX,76132,Tarrant,682-204-1607,817-294-5599,Monday-Friday 7:30 am-5:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/5500+Overton+Ridge+Blvd+Ste+206,+Fort+Worth,+TX,+76132,+USA/",DGX:NYSE,ATtYBwK7ZdUc-BiWTudYYLCIW83VN4fdhC0Hcx4KzsDM9R2iy91W1ISxSkpBgPBp3sWQmaX0NVuI6DJzFfeR7lfMl26t4r_XnRlUu5RmICw0RvUhfSFiinJg_wpPU_N6QPdYiAwV69Vll21XbZuSqbSs0Tfj-d29xBbQX9AnCTmQoeNvtu4S,10
DTC,Quest Diagnostics - Clearvista,39.901899,-86.038725,"8040 Clearvista Pkwy Ste 110, Indianapolis, IN, 46256",8040 Clearvista Pkwy Ste 110,Indianapolis,IN,46256,Marion,866-697-8378,317-588-7270,Monday-Friday 6:00 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/8040+Clearvista+Pkwy+Ste+110,+Indianapolis,+IN,+46256,+USA/",DGX:NYSE,,5
GW,Quest Diagnostics - Clearwater,27.9659,-82.7869,"1219 Cleveland St, Clearwater, FL, 33755",1219 Cleveland St,Clearwater,FL,33755,Pinellas,727-461-3449,727-446-5304,Monday-Friday 7:00 am-3:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1219+Cleveland+St,+Clearwater,+FL,+33755,+USA/",DGX:NYSE,ATtYBwIezRGeZSHKQ1NfoXBck_DJjhRNKs_07QBc3b6znP0yq_6YwFap0xFsGhkH-ZT2GKzI0Adh7DS3C80vn9oUQsQsp8vtsoHk7mhF-qvUVzVm1f4aSmtnrXzH5vGgb5n-OBS2cWwENISDxW5T9geaaTk_FvBGj1A1EewTAp0Alh2U89-m,3
L2X,Quest Diagnostics - Clermont Citrus Tower,28.5635138,-81.7410179,"265 Citrus Tower Blvd Suite 101, Clermont, FL, 34711",265 Citrus Tower Blvd Suite 101,Clermont,FL,34711,Lake,352-989-4152,352-432-5506,Monday-Friday 6:30 am-3:30 pm|sa 6:30 am-10:30 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/265+Citrus+Tower+Blvd+Suite+101,+Clermont,+FL,+34711,+USA/",DGX:NYSE,ATtYBwK1gs5bFiJ5KOAYYQ4egSv4291vz-pnyU7dJsQQ66pLBMLOYa_Jr3hcaWb5dHnA4JO3evnZW4XcGfmmW3AK0TRY3BMOfB79m3QCWexrpsuDkDq7tf-q5_eqdN_st-wvwKWrWJBF8g1TcffGDQmTtKXOMs4nYdk4VXs88VxsfhXiTOyg,3
CFT,Quest Diagnostics - Clifton,40.8508494,-74.1713043,"881 Allwood Rd Ste 103, Clifton, NJ, 07012",881 Allwood Rd Ste 103,Clifton,NJ,7012,Passaic,973-777-3200,973-777-1231,Monday-Friday 7:30 am-3:30 pm|sa 7:30 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/881+Allwood+Rd+Ste+103,+Clifton,+NJ,+07012,+USA/",DGX:NYSE,ATtYBwJMAQTXVQvpIRTd2zesaDtxSyeyfa2U-AM6lS2cq5pBJzg45XaB5DhF0k_cmp_erBCinAizfExxWB_AeypKLgOcuPBWhFNfe0suEfo4XJ-eaOEqw1aylqeH4oMyM24xqWvMArf2wsa1WQgCSQwDQVCuUT9Q8NmLBC9U25WMySdFIiPI,1
CNI,Quest Diagnostics - Clinton,38.765566,-76.901405,"9131 Piscataway Road Suite 180, Clinton, MD, 20735",9131 Piscataway Road Suite 180,Clinton,MD,20735,Prince George's,301-868-7107,301-868-0415,Monday-Friday 7:30 am-4:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/9131+Piscataway+Road+Suite+180,+Clinton,+MD,+20735,+USA/",DGX:NYSE,ATtYBwKJ31oXqlSYC31Y2NT2fncRZzHaeCNGrgFqvnfcm2B8JbDGk_hAQEM8F44KzEcwDn5FypeajiU1s7qCHI3UwYjpXJpxP9og0sXrVOuXA1pDvr9tyWYqzJzOuvrgsNx8qFmiT6z1YKIa1txlxHstWs04egHW71PZXFGI-b8AAEwilOEx,2
CKP,Quest Diagnostics - College Park,38.996786,-76.906793,"6201 Greenbelt Rd Suite M3, College Park, MD, 20740",6201 Greenbelt Rd Suite M3,College Park,MD,20740,Prince George's,301-474-7726,301-345-4081,Monday-Friday 7:00 am-12:30 pm & 1:00 pm-4:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/6201+Greenbelt+Rd+Suite+M3,+College+Park,+MD,+20740,+USA/",DGX:NYSE,ATtYBwLmFCzDMx-j-Of6ILHbZx_Q3Yh9L1DYbCCSuG2ROBYhEiW1oc1GHiPUMW5rC650idRhq7kVs_bN_2l7-A4EPrilaUm9IUtgOLa9kcjKgkI_oBqLvALdmDyu6pxhO42nDbQCbvxrKl3WVNNWCS0edVYje7yfghGh0XkJVKTWHzZ_EsOA,2
COY,Quest Diagnostics - Colorado Springs Tutt,38.9201881,-104.7180259,"6140 Tutt Blvd Ste 130, Colorado Springs, CO, 80923",6140 Tutt Blvd Ste 130,Colorado Springs,CO,80923,El Paso,719-637-7997,719-637-8014,Monday-Friday 7:00 am-12:00 pm & 1:00 pm-4:00 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/6140+Tutt+Blvd+Ste+130,+Colorado+Springs,+CO,+80923,+USA/",DGX:NYSE,ATtYBwKSeCP8nX9pNqM59KEyEx54VJtb1RvFVaPSNwqZ7qNhLjHUXhSmienlXCAMe12T6HHHY6RltVBEHhM1tsJeseYBhQ1gfr2r5v-fiz2w97uZ3eVQSk-thJZ1tIwCXH6mWgPd5pToJlAABWZoOFrzwMvLjYF6BbGRzznQKl0DuiIfO7M,11
V3M,Quest Diagnostics - Columbia Il,38.4586449,-90.2234857,"1000 Eleven S Ste 2h, Columbia, IL, 62236",1000 Eleven S Ste 2h,Columbia,IL,62236,Monroe,618-301-0623,618-281-0209,Monday-Friday 7:00 am-4:30 pm|sa 7:00 am-1:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1000+Eleven+S+Ste+2h,+Columbia,+IL,+62236,+USA/",DGX:NYSE,,8
CLU,Quest Diagnostics - Columbia Medical Center,39.214924,-76.884223,"11055 Little Patuxent Pkwy Suite 202, Columbia, MD, 21044",11055 Little Patuxent Pkwy Suite 202,Columbia,MD,21044,Howard,410-740-0063,410-730-8616,Monday-Friday 6:30 am-4:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/11055+Little+Patuxent+Pkwy+Suite+202,+Columbia,+MD,+21044,+USA/",DGX:NYSE,ATtYBwKcGhPGX3fB4mAmltHR0jLToUILigi-eoM0DDE2OP8CZ2s03a09py0qH8Za_QZkMo_0-M_67y0zp-FnuwzccBTgzmtZ7hVzA_L21Jq81-zkLT__66TpWMDnt3fmM2qJX9JiXR6ELRoLnBzGy92ygf3TbpPwRVEWVbL9grj8k_WM7iLd,2
LMC,Quest Diagnostics - Commack,40.8439189,-73.284891,"2171 Jericho Tpke Ste 102, Commack, NY, 11725",2171 Jericho Tpke Ste 102,Commack,NY,11725,Suffolk,516-677-7721,631-499-4956,Monday-Friday 6:00 am-3:30 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/2171+Jericho+Tpke+Ste+102,+Commack,+NY,+11725,+USA/",DGX:NYSE,ATtYBwIsKpdCsiIt6QX31YjaATym_aGdGH5s5D5QCXi6MxZqXsPzjwx-paQGnKBVSatyxoeMBiT3c8CtdSeoLQkgJyJXD3P-s2uP8yMsgRAJTz7a39TxGGGrbn0SYK9LaLbU0ZH6CuAxkHHY5X-q73oWdVBB-hNl3oSaAQFwczDh-tVl-47f,99
MXC,Quest Diagnostics - Community East,39.7868112,-86.0749049,"1500 N Ritter Ave First Fl Patient Service Center, Indianapolis, IN, 46219",1500 N Ritter Ave First Fl Patient Service Center,Indianapolis,IN,46219,Marion,866-697-8378,317-355-7797,Monday-Friday 7:00 am-5:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1500+N+Ritter+Ave+First+Fl+Patient+Service+Center,+Indianapolis,+IN,+46219,+USA/",DGX:NYSE,,99
R76,Quest Diagnostics - Community North,39.900941,-86.04093,"7150 Clearvista Dr First Fl Patient Service Center, Indianapolis, IN, 46256",7150 Clearvista Dr First Fl Patient Service Center,Indianapolis,IN,46256,Marion,866-697-8378,317-621-7770,Monday-Friday 6:30 am-6:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/7150+Clearvista+Dr+First+Fl+Patient+Service+Center,+Indianapolis,+IN,+46256,+USA/",DGX:NYSE,,5
OY6,Quest Diagnostics - Community South,39.6365539,-86.132546,"1402 E County Line Rd, Indianapolis, IN, 46227",1402 E County Line Rd,Indianapolis,IN,46227,Marion,866-697-8378,317-887-4675,Monday-Friday 7:00 am-4:30 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1402+E+County+Line+Rd,+Indianapolis,+IN,+46227,+USA/",DGX:NYSE,,5
CO,Quest Diagnostics - Concord East Street,37.9826064,-122.0341909,"2425 East Street Suite 6, Concord, CA, 94520",2425 East Street Suite 6,Concord,CA,94520,Contra Costa,831-212-2754,925-687-7461,Monday-Friday 7:30 am-4:30 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/2425+East+Street+Suite+6,+Concord,+CA,+94520,+USA/",DGX:NYSE,ATtYBwK4oGGwzB9XW7TqP5MinN7c8C6FOWEb0jwR1qtgVBMINiJeCkUXBErT26lm8CS3y91WVEMnR0OzFIS2YRyRcaPB1ZDhbBYHmLVybvfem-X2iGSHmtIrO3GXs_fX_Y7xZpTwMFWlAkY1WH0lL73mlftMmO9nyELAk6yqkgFeTn_hI6Zv,17
FCG,Quest Diagnostics - Coral Gables Red Bird Plaza,25.7340551,-80.2883486,"5761 Sw 40th St Ste C, Miami, FL, 33155",5761 Sw 40th St Ste C,Miami,FL,33155,Miami-Dade,305-668-9566,305-668-5937,Monday-Friday 6:00 am-2:00 pm|sa 6:30 am-10:30 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/5761+Sw+40th+St+Ste+C,+Miami,+FL,+33155,+USA/",DGX:NYSE,ATtYBwITCPqNqQPsxotIJVdns47_Wc9PM5i5mggFFfBodhBwNax_0y0YbDLWF52oYLNwOjp2dYatrWun5Mu7ebSRHIuKMf8iepb8YpuNPysobkqLmXpNFnHSA3ognOzrPIeHmNstadxs2L2bJyqjKjIp69Rhk2aBHiVhBOWekq2Fd4taE6m8,4
CYJ,Quest Diagnostics - Corona West 9th St,33.8722741,-117.5676472,"118 W 9th St, Corona, CA, 92882",118 W 9th St,Corona,CA,92882,Riverside,951-415-5610,951-278-4674,Monday-Friday 7:00 am-5:00 pm|sa 6:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/118+W+9th+St,+Corona,+CA,+92882,+USA/",DGX:NYSE,ATtYBwJU7FDX2P9t0GAZdUNJx-mFG8tW2ubT3yKDaSFjnXd_hAdXBFm86KxKjU4pLf2AEGbG39sTrHrOHUQNInqSWnGESit1t6MnQVc6hGdEPlnUdTRfpBQoiriME6aGh2pbaTzBWjeca2VLYMPATPZ--fms0GXVKUYr93lS9FuEfthDwbHS,12
COT,Quest Diagnostics - Cottman Avenue,40.06349004,-75.08728266,"700 Cottman Ave, Philadelphia, PA, 19111",700 Cottman Ave,Philadelphia,PA,19111,Philadelphia,215-745-7266,215-745-7314,Monday-Friday 7:00 am-3:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/700+Cottman+Ave,+Philadelphia,+PA,+19111,+USA/",DGX:NYSE,ATtYBwLKwmxEv9mSg_9t9x3GcxCFfe50v4o_6FBUjoGdYR5FJYjyS1lpAlAGZcn0vhTU7ZqeKBijXz4IIkJ2Tv3sZXHhGccR_xQsQAuBMXt5j-thVILBAkKE9QOcZqJV5Vwpt35wxvJyJuWsdoPCzvyVdXwK_IHGMilxPCUbhCKc0hvyAdLt,1
CZQ,Quest Diagnostics - Covina East San Bernardino Road,34.0906557,-117.8800491,"554 E San Bernardino Rd Ste 103, Covina, CA, 91723",554 E San Bernardino Rd Ste 103,Covina,CA,91723,Los Angeles,626-430-8943,626-858-8683,Monday-Friday 7:30 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/554+E+San+Bernardino+Rd+Ste+103,+Covina,+CA,+91723,+USA/",DGX:NYSE,ATtYBwLBPHnDnEjwdHaDps8Y84_Lvefv8qd07b7T1j9sGMeipBKQj2Xln8I9PkC92kgN71A87CCxCDQ1hUDTU2TuwmwXOIjdLzngdY0iT7C2U9KPhn0kFKGg2Nx3oFVYhkNVH3rFilTyZWMKDFIwZ2nGXIHSlAVLuQZRgBYdlmlQ9q7OwmOu,13
ITC,Quest Diagnostics - Creekwood,39.192485,-94.5770154,"5400 N Oak Trfy Ste 105, Kansas City, MO, 64118",5400 N Oak Trfy Ste 105,Kansas City,MO,64118,Clay,816-783-3614,816-452-0012,Monday-Friday 7:00 am-4:30 pm|sa 7:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/5400+N+Oak+Trfy+Ste+105,+Kansas+City,+MO,+64118,+USA/",DGX:NYSE,ATtYBwLsd_BSo8dAUUYuBqUc8TDnkLD4D7s3xBflVBC-C_4-tjl59pPaBK1wKHbYubSvYpADn9emxGPpdIDZGOZ19PlCsrJfMeMqSOdf8H3-S4qFoABItrNT5AGLqGfKt4SjRqMM2AWB-kX8pMNv61D-xAWGGCBoKUWcIqjfPOjjtvypwssk,8
QQU,Quest Diagnostics - Crown Colony,42.234888,-71.0160356,"500 Congress St Ste 1e Crown Colony Medical Center, Quincy, MA, 02169",500 Congress St Ste 1e Crown Colony Medical Center,Quincy,MA,2169,Norfolk,617-773-0080,617-773-9068,Monday-Friday 8:00 am-4:00 pm|sa 8:00 am-12:00 pm,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/500+Congress+St+Ste+1e+Crown+Colony+Medical+Center,+Quincy,+MA,+02169,+USA/",DGX:NYSE,ATtYBwIaizwuuBM4SwWn8Yz8bWvO1xrYrgZogqgodcx3fViiQGC3YCJJeIulWgce50paGggCDlh-nwCONhAj2o_XTxdwGpivccxBQqrxuJTUVHUtPwjb__J7Wv2WhUpJh0926gEMhmb6bahT1el-MvlLhPQIgC6UbPfXYAwhQSVDGlwCbDJn,1
BJ1,Quest Diagnostics - Crown Point Merrillville,41.4493074,-87.3355082,"119 E 93rd Ave, Crown Point, IN, 46307",119 E 93rd Ave,Crown Point,IN,46307,Lake,219-794-1170,219-794-1171,Monday-Friday 6:30 am-3:30 pm|sa 7:00 am-11:00 am,https://appointment.questdiagnostics.com/patient/findlocation,Quest Diagnostics,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/119+E+93rd+Ave,+Crown+Point,+IN,+46307,+USA/",DGX:NYSE,ATtYBwImhtwXcyUJmm1ZhJgxzg1i0mWaveVwYzDwFOZEMUTi0TfccKQK_NKDSo9RrBs9dK95_g2U2fRPwXHcRiT5cA0lMUgLjv2h0V4CRw5-7DyyxUGX0KYR2JFmcvnHUR3TSarst5QuGh_hg8jQMahrTYbFpH9wKIqgctUX1HnvPTzmIaxX,5
