Store No.,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Fax,Open Hours,URL,Provider,Updated Date,Country,Status,Direction URL,Stock Ticker,Photo Reference,Allergy Region
VJ6,Quest Diagnostics - Greenville Emerald Place - Employer Drug Testing Not Offered,35.6001483,-77.4076127,"2459 Emerald Pl Suite 106, Greenville, NC, 27834",2459 Emerald Pl Suite 106,Greenville,NC,27834,Pitt,252-695-6178,252-695-6183,"monday :- 08:30 - 12:30, 13:30 - 17:00 | tuesday :- 08:30 - 12:30, 13:30 - 17:00 | wednesday :- 08:30 - 12:30, 13:30 - 17:00 | thursday :- 08:30 - 12:30, 13:30 - 17:00 | friday :- 08:30 - 12:30, 13:30 - 17:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2459+Emerald+Pl+Suite+106,+Greenville,+NC,+27834,+USA/",DGX:NYSE,,
WXB,Quest Diagnostics - Greenwood,39.6352683,-86.0982091,"333 E County Line Rd Ste C, Greenwood, IN, 46143",333 E County Line Rd Ste C,Greenwood,IN,46143,Johnson,866-697-8378,317-859-2097,monday :- 06:30 - 16:30 | tuesday :- 06:30 - 16:30 | wednesday :- 06:30 - 16:30 | thursday :- 06:30 - 16:30 | friday :- 06:30 - 16:30 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/333+E+County+Line+Rd+Ste+C,+Greenwood,+IN,+46143,+USA/",DGX:NYSE,,
UVL,Quest Diagnostics - Gresham,45.5187927,-122.4149316,"24076 Se Stark St Suite 120, Gresham, OR, 97030",24076 Se Stark St Suite 120,Gresham,OR,97030,Multnomah,971-610-4410,503-669-0294,"monday :- 07:30 - 12:00, 13:00 - 16:30 | tuesday :- 07:30 - 12:00, 13:00 - 16:30 | wednesday :- 07:30 - 12:00, 13:00 - 16:30 | thursday :- 07:30 - 12:00, 13:00 - 16:30 | friday :- 07:30 - 12:00, 13:00 - 16:30 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/24076+Se+Stark+St+Suite+120,+Gresham,+OR,+97030,+USA/",DGX:NYSE,,
MEY,Quest Diagnostics - Gretna,29.8837969,-90.0257561,"2600 Belle Chasse Hwy Ste 207, Gretna, LA, 70056",2600 Belle Chasse Hwy Ste 207,Gretna,LA,70056,Jefferson Parish,504-394-8922,504-394-7021,monday :- 07:00 - 17:00 | tuesday :- 07:00 - 17:00 | wednesday :- 07:00 - 17:00 | thursday :- 07:00 - 17:00 | friday :- 07:00 - 17:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2600+Belle+Chasse+Hwy+Ste+207,+Gretna,+LA,+70056,+USA/",DGX:NYSE,,
GFN,Quest Diagnostics - Griffin,33.2444261,-84.2640896,"120b West College Street, Griffin, GA, 30224",120b West College Street,Griffin,GA,30224,Spalding,470-765-9716,770-412-7364,monday :- 08:00 - 16:00 | tuesday :- 08:00 - 16:00 | wednesday :- 08:00 - 16:00 | thursday :- 08:00 - 16:00 | friday :- 08:00 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/120b+West+College+Street,+Griffin,+GA,+30224,+USA/",DGX:NYSE,,
GRT,Quest Diagnostics - Groton - Employer Drug Testing Not Offered,41.371714,-72.025178,"85 Poheganut Drive, Groton, CT, 06340",85 Poheganut Drive,Groton,CT,6340,New London,860-271-7357,860-449-0329,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/85+Poheganut+Drive,+Groton,+CT,+06340,+USA/",DGX:NYSE,,
G3J,Quest Diagnostics - Grove Street New Britain,41.6706549,-72.7867265,"1 Grove St, New Britain, CT, 06053",1 Grove St,New Britain,CT,6053,Hartford,860-414-2792,860-612-0010,monday :- 07:00 - 17:00 | tuesday :- 07:00 - 17:00 | wednesday :- 07:00 - 17:00 | thursday :- 07:00 - 17:00 | friday :- 07:00 - 17:00 | saturday :- 07:30 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1+Grove+St,+New+Britain,+CT,+06053,+USA/",DGX:NYSE,,
VMQ,Quest Diagnostics - Guild Building - Employer Drug Testing Not Offered,42.1892405,-71.2026989,"825 Washington Street, Norwood, MA, 02062",825 Washington Street,Norwood,MA,2062,Norfolk,781-255-0231,781-255-0391,monday :- 07:00 - 17:30 | tuesday :- 07:00 - 17:30 | wednesday :- 07:00 - 17:30 | thursday :- 07:00 - 17:30 | friday :- 07:00 - 17:30 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/825+Washington+Street,+Norwood,+MA,+02062,+USA/",DGX:NYSE,,
JY2,Quest Diagnostics - Guilford - Employer Drug Testing Not Offered,41.2887836,-72.669587,"631 Boston Post Rd, Guilford, CT, 06437",631 Boston Post Rd,Guilford,CT,6437,New Haven,203-884-1274,203-453-0872,monday :- 06:30 - 15:30 | tuesday :- 06:30 - 15:30 | wednesday :- 06:30 - 15:30 | thursday :- 06:30 - 15:30 | friday :- 06:30 - 15:30 | saturday :- 06:30 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/631+Boston+Post+Rd,+Guilford,+CT,+06437,+USA/",DGX:NYSE,,
ZFA,Quest Diagnostics - Gulfport,30.462623,-89.1015392,"12207 Highway 49 Suite 30, Gulfport, MS, 39503",12207 Highway 49 Suite 30,Gulfport,MS,39503,Harrison,228-832-3622,228-832-3663,"monday :- 07:00 - 12:00, 13:00 - 16:30 | tuesday :- 07:00 - 12:00, 13:00 - 16:30 | wednesday :- 07:00 - 12:00, 13:00 - 16:30 | thursday :- 07:00 - 12:00, 13:00 - 16:30 | friday :- 07:00 - 12:00, 13:00 - 16:30 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/12207+Highway+49+Suite+30,+Gulfport,+MS,+39503,+USA/",DGX:NYSE,,
PI9,Quest Diagnostics - Gurabo,18.22935134,-65.99899292,"Praderas De Navarro Carr 931 Km 56 Sector Cielito Bo Navarro, Gurabo, PR, 00778",Praderas De Navarro Carr 931 Km 56 Sector Cielito Bo Navarro,Gurabo,PR,778,Gurabo Municipio,787-300-2990,,monday :- 06:00 - 15:00 | tuesday :- 06:00 - 15:00 | wednesday :- 06:00 - 15:00 | thursday :- 06:00 - 15:00 | friday :- 06:00 - 15:00 | saturday :- 07:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/Praderas+De+Navarro+Carr+931+Km+56+Sector+Cielito+Bo+Navarro,+Gurabo,+PR,+00778,+USA/",DGX:NYSE,,
GNE,Quest Diagnostics - Gurnee,42.3590938,-87.8986028,"15 Tower Ct Ste 170, Gurnee, IL, 60031",15 Tower Ct Ste 170,Gurnee,IL,60031,Lake,847-360-1073,847-360-7252,monday :- 05:30 - 15:30 | tuesday :- 05:30 - 15:30 | wednesday :- 05:30 - 15:30 | thursday :- 05:30 - 15:30 | friday :- 05:30 - 15:30 | saturday :- 06:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/15+Tower+Ct+Ste+170,+Gurnee,+IL,+60031,+USA/",DGX:NYSE,,
CZV,Quest Diagnostics - Hacienda Heights Colima - Employer Drug Testing Not Offered,33.9907668,-117.9340019,"17138 Colima Rd Ste A, Hacienda Heights, CA, 91745",17138 Colima Rd Ste A,Hacienda Heights,CA,91745,Los Angeles,626-409-9869,626-810-6829,monday :- 07:00 - 16:30 | tuesday :- 07:00 - 16:30 | wednesday :- 07:00 - 16:30 | thursday :- 07:00 - 16:30 | friday :- 07:00 - 16:30 | saturday :- 07:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/17138+Colima+Rd+Ste+A,+Hacienda+Heights,+CA,+91745,+USA/",DGX:NYSE,,
HAK,Quest Diagnostics - Hackensack,40.89580283,-74.05233622,"385 Prospect Ave, Hackensack, NJ, 07601",385 Prospect Ave,Hackensack,NJ,7601,Bergen,201-487-4800,201-487-5868,monday :- 07:00 - 15:00 | tuesday :- 07:00 - 15:00 | wednesday :- 07:00 - 15:00 | thursday :- 07:00 - 15:00 | friday :- 07:00 - 15:00 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/385+Prospect+Ave,+Hackensack,+NJ,+07601,+USA/",DGX:NYSE,,
N9Q,Quest Diagnostics - Hackettstown Nj,40.8551617,-74.8338071,"78 Main St Ste 60, Hackettstown, NJ, 07840",78 Main St Ste 60,Hackettstown,NJ,7840,Warren,908-850-5724,908-850-7608,monday :- 07:30 - 15:00 | tuesday :- 07:30 - 15:00 | wednesday :- 07:30 - 15:00 | thursday :- 07:30 - 15:00 | friday :- 07:30 - 15:00 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/78+Main+St+Ste+60,+Hackettstown,+NJ,+07840,+USA/",DGX:NYSE,,
DSY,Quest Diagnostics - Haddon Heights,39.877237,-75.052494,"515 Grove St Ste 1a, Haddon Heights, NJ, 08035",515 Grove St Ste 1a,Haddon Heights,NJ,8035,Camden,856-546-9606,856-546-2381,monday :- 06:30 - 15:00 | tuesday :- 06:30 - 14:00 | wednesday :- 06:30 - 15:00 | thursday :- 06:30 - 14:00 | friday :- 06:30 - 15:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/515+Grove+St+Ste+1a,+Haddon+Heights,+NJ,+08035,+USA/",DGX:NYSE,,
HAD,Quest Diagnostics - Haddonfield,39.9060855,-75.0422597,"807 N Haddon Ave Ste 102, Haddonfield, NJ, 08033",807 N Haddon Ave Ste 102,Haddonfield,NJ,8033,Camden,856-354-8260,856-354-8025,"monday :- 07:00 - 12:00, 12:45 - 15:30 | tuesday :- 07:00 - 12:00, 12:45 - 15:30 | wednesday :- 07:00 - 12:00, 12:45 - 15:30 | thursday :- 07:00 - 12:00, 12:45 - 15:30 | friday :- 07:00 - 12:00, 12:45 - 15:30 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/807+N+Haddon+Ave+Ste+102,+Haddonfield,+NJ,+08033,+USA/",DGX:NYSE,,
U7R,Quest Diagnostics - Hagerstown MD,39.6215014,-77.6834465,"11110 Medical Campus Rd Ste 244, Hagerstown, MD, 21742",11110 Medical Campus Rd Ste 244,Hagerstown,MD,21742,Washington,240-850-3252,301-733-3777,"monday :- 07:00 - 12:30, 13:00 - 15:00 | tuesday :- 07:00 - 12:30, 13:00 - 15:00 | wednesday :- 07:00 - 12:30, 13:00 - 15:00 | thursday :- 07:00 - 12:30, 13:00 - 15:00 | friday :- 07:00 - 12:30, 13:00 - 15:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/11110+Medical+Campus+Rd+Ste+244,+Hagerstown,+MD,+21742,+USA/",DGX:NYSE,,
HBR,Quest Diagnostics - Hamburg,42.7415049,-78.848725,"3674 Commerce Place Bldg 3 Ste A, Hamburg, NY, 14075",3674 Commerce Place Bldg 3 Ste A,Hamburg,NY,14075,Erie,716-649-9171,716-649-7109,monday :- 05:15 - 14:00 | tuesday :- 05:15 - 14:00 | wednesday :- 05:15 - 14:00 | thursday :- 05:15 - 14:00 | friday :- 05:15 - 14:00 | saturday :- 06:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/3674+Commerce+Place+Bldg+3+Ste+A,+Hamburg,+NY,+14075,+USA/",DGX:NYSE,,
GXO,Quest Diagnostics - Hamburg,40.5433185,-75.9759946,"500 Hawk Ridge Road Suite 8, Hamburg, PA, 19526",500 Hawk Ridge Road Suite 8,Hamburg,PA,19526,Berks,223-333-0570,610-562-7083,monday :- 06:30 - 12:00 | tuesday :- 06:30 - 12:00 | wednesday :- 06:30 - 12:00 | thursday :- 06:30 - 12:00 | friday :- 06:30 - 12:00 | saturday :- 07:00 - 11:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/500+Hawk+Ridge+Road+Suite+8,+Hamburg,+PA,+19526,+USA/",DGX:NYSE,,
HAE,Quest Diagnostics - Hamden 3000 Dixwell Avenue,41.383322,-72.900382,"3000 Dixwell Ave, Hamden, CT, 06518",3000 Dixwell Ave,Hamden,CT,6518,New Haven,203-497-3157,203-230-1948,monday :- 07:00 - 17:00 | tuesday :- 07:00 - 17:00 | wednesday :- 07:00 - 17:00 | thursday :- 07:00 - 17:00 | friday :- 07:00 - 17:00 | saturday :- 07:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/3000+Dixwell+Ave,+Hamden,+CT,+06518,+USA/",DGX:NYSE,,
HMA,Quest Diagnostics - Hamden Whitney Avenue - Employer Drug Testing Not Offered,41.3767571,-72.9048113,"2200 Whitney Ave Ste 210 2nd Floor/Spring Glen Bldg, Hamden, CT, 06518",2200 Whitney Ave Ste 210 2nd Floor/Spring Glen Bldg,Hamden,CT,6518,New Haven,203-497-3155,203-230-1145,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2200+Whitney+Ave+Ste+210+2nd+Floor/Spring+Glen+Bldg,+Hamden,+CT,+06518,+USA/",DGX:NYSE,,
HTL,Quest Diagnostics - Hamilton,40.2098955,-74.691895,"1225 Whitehorse Mercerville Rd Ste 201, Trenton, NJ, 08619",1225 Whitehorse Mercerville Rd Ste 201,Trenton,NJ,8619,Mercer,609-581-7767,609-581-7795,monday :- 06:00 - 14:30 | tuesday :- 06:00 - 14:30 | wednesday :- 06:00 - 14:30 | thursday :- 06:00 - 14:30 | friday :- 06:00 - 14:30 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1225+Whitehorse+Mercerville+Rd+Ste+201,+Trenton,+NJ,+08619,+USA/",DGX:NYSE,,
CD1,Quest Diagnostics - Hamilton Hlth Care Pavilion,40.0010399,-85.9966935,"9669 146th Street Suite 175b, Noblesville, IN, 46060",9669 146th Street Suite 175b,Noblesville,IN,46060,Hamilton,866-697-8378,317-621-3428,monday :- 06:30 - 17:00 | tuesday :- 06:30 - 17:00 | wednesday :- 06:30 - 17:00 | thursday :- 06:30 - 17:00 | friday :- 06:30 - 17:00 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/9669+146th+Street+Suite+175b,+Noblesville,+IN,+46060,+USA/",DGX:NYSE,,
NE3,Quest Diagnostics - Hammer Lane,38.0210075,-121.3343625,"1708 W Hammer Ln, Stockton, CA, 95209",1708 W Hammer Ln,Stockton,CA,95209,San Joaquin,209-955-1288,209-955-1308,monday :- 07:00 - 15:00 | tuesday :- 07:00 - 15:00 | wednesday :- 07:00 - 15:00 | thursday :- 07:00 - 15:00 | friday :- 07:00 - 15:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1708+W+Hammer+Ln,+Stockton,+CA,+95209,+USA/",DGX:NYSE,,
J6H,Quest Diagnostics - Hammond Walmart Jv,30.5016123,-90.4943132,"2799 W Thomas St, Hammond, LA, 70401",2799 W Thomas St,Hammond,LA,70401,Tangipahoa Parish,985-277-1992,985-345-9559,monday :- 07:00 - 16:00 | tuesday :- 07:00 - 16:00 | wednesday :- 07:00 - 16:00 | thursday :- 07:00 - 16:00 | friday :- 07:00 - 16:00 | saturday :- 07:00 - 14:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/2799+W+Thomas+St,+Hammond,+LA,+70401,+USA/",DGX:NYSE,,
M3Q,Quest Diagnostics - Hampton,40.5846122,-79.9513721,"4490 Mt Royal Blvd Suite 2300, Allison Park, PA, 15101",4490 Mt Royal Blvd Suite 2300,Allison Park,PA,15101,Allegheny,412-486-3232,412-486-3288,monday :- 07:00 - 15:00 | tuesday :- 07:00 - 15:00 | wednesday :- 07:00 - 15:00 | thursday :- 07:00 - 15:00 | friday :- 07:00 - 15:00 | saturday :- 07:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/4490+Mt+Royal+Blvd+Suite+2300,+Allison+Park,+PA,+15101,+USA/",DGX:NYSE,,
X28,Quest Diagnostics - Hanford Mall Dr,36.3265575,-119.6673594,"325 Mall Dr, Hanford, CA, 93230",325 Mall Dr,Hanford,CA,93230,Kings,559-582-0308,559-582-2801,monday :- 06:30 - 16:00 | tuesday :- 06:30 - 16:00 | wednesday :- 06:30 - 16:00 | thursday :- 06:30 - 16:00 | friday :- 06:30 - 16:00 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/325+Mall+Dr,+Hanford,+CA,+93230,+USA/",DGX:NYSE,,
YD7,Quest Diagnostics - Hardy Oak,29.6162426,-98.478327,"18707 Hardy Oak Blvd Suite 560, San Antonio, TX, 78258",18707 Hardy Oak Blvd Suite 560,San Antonio,TX,78258,Bexar,210-497-0295,210-497-1843,"monday :- 08:00 - 12:00, 13:00 - 17:00 | tuesday :- 08:00 - 12:00, 13:00 - 17:00 | wednesday :- 08:00 - 12:00, 13:00 - 17:00 | thursday :- 08:00 - 12:00, 13:00 - 17:00 | friday :- 08:00 - 12:00, 13:00 - 17:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/18707+Hardy+Oak+Blvd+Suite+560,+San+Antonio,+TX,+78258,+USA/",DGX:NYSE,,
ZUM,Quest Diagnostics - Harley Commons,40.272264,-75.3782899,"345 Main St Ste 6, Harleysville, PA, 19438",345 Main St Ste 6,Harleysville,PA,19438,Montgomery,215-256-9747,215-256-9789,monday :- 07:00 - 15:30 | tuesday :- 07:00 - 15:30 | wednesday :- 07:00 - 15:30 | thursday :- 07:00 - 15:30 | friday :- 07:00 - 15:30 | saturday :- closed | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/345+Main+St+Ste+6,+Harleysville,+PA,+19438,+USA/",DGX:NYSE,,
GYZ,Quest Diagnostics - Harrisburg,40.284157,-76.807884,"4824 Londonderry Rd, Harrisburg, PA, 17109",4824 Londonderry Rd,Harrisburg,PA,17109,Dauphin,717-540-5505,717-540-0052,"monday :- 07:00 - 12:00, 12:30 - 15:00 | tuesday :- 07:00 - 12:00, 12:30 - 15:00 | wednesday :- 07:00 - 12:00, 12:30 - 15:00 | thursday :- 07:00 - 12:00, 12:30 - 15:00 | friday :- 07:00 - 12:00, 12:30 - 15:00 | saturday :- 07:00 - 12:00 | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/4824+Londonderry+Rd,+Harrisburg,+PA,+17109,+USA/",DGX:NYSE,,
ZNH,Quest Diagnostics - Harrisburg 17th Street,40.2647096,-76.8635306,"110-122 S 17th Street, Harrisburg, PA, 17110",110-122 S 17th Street,Harrisburg,PA,17110,Dauphin,717-213-0420,717-213-0620,monday :- 08:00 - 16:30 | tuesday :- 08:00 - 16:30 | wednesday :- 08:00 - 16:30 | thursday :- 08:00 - 16:30 | friday :- 08:00 - 16:30 | saturday :- 08:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/110-122+S+17th+Street,+Harrisburg,+PA,+17110,+USA/",DGX:NYSE,,
HAF,Quest Diagnostics - Hartford Woodland Street,41.7690028,-72.7023253,"21 Woodland St Suite L23 Ground Floor, Hartford, CT, 06105",21 Woodland St Suite L23 Ground Floor,Hartford,CT,6105,Hartford,860-200-7481,860-522-6375,monday :- 07:30 - 17:00 | tuesday :- 07:30 - 17:00 | wednesday :- 07:30 - 17:00 | thursday :- 07:30 - 17:00 | friday :- 07:30 - 17:00 | saturday :- 07:00 - 12:00 | sunday :- closed,https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/21+Woodland+St+Suite+L23+Ground+Floor,+Hartford,+CT,+06105,+USA/",DGX:NYSE,,
HRW,Quest Diagnostics - Harwich,41.7001112,-70.0272389,"1421 Orleans Rd Route 39 Ste S102 2nd Floor, Harwich, MA, 02645",1421 Orleans Rd Route 39 Ste S102 2nd Floor,Harwich,MA,2645,Barnstable,508-432-7764,508-430-5453,"monday :- 06:30 - 12:00, 13:00 - 15:00 | tuesday :- 06:30 - 12:00, 13:00 - 15:00 | wednesday :- 06:30 - 12:00, 13:00 - 15:00 | thursday :- 06:30 - 12:00, 13:00 - 15:00 | friday :- 06:30 - 12:00, 13:00 - 15:00 | saturday :- closed | sunday :- closed",https://appointment.questdiagnostics.com/find-location/as-location-finder,Quest Diagnostics,05/01/2022,USA,Open,"https://www.google.com/maps/dir/Current+Location/1421+Orleans+Rd+Route+39+Ste+S102+2nd+Floor,+Harwich,+MA,+02645,+USA/",DGX:NYSE,,
